0.06409092	0.06445596	0.06392777	0.06427065	0.06430745	0.06564084	0.0664591	0.06740745	0.06841795	0.07041509	0.0722053	0.07395459	0.07598506	0.07778092	0.07910991	0.08036	0.08206971	0.08238065	0.08058011	0.07815924	0.07816053	0.07687318	0.07183806	0.06951202	0.07046454	0.06957671	0.06032357	0.04935376	0.05423156	0.0529472
0.06487139	0.06524452	0.06483577	0.0650897	0.06505096	0.06637675	0.06741366	0.0683153	0.06946102	0.07126626	0.07312596	0.07482658	0.07695702	0.07862365	0.08005479	0.08123338	0.08279434	0.08318267	0.08139762	0.07887757	0.07903753	0.07788415	0.07267457	0.07016855	0.07154234	0.07042545	0.06126324	0.05068005	0.055485	0.05374756
0.06565654	0.06612835	0.06575321	0.06610169	0.06599936	0.06731187	0.06838741	0.0693434	0.07052325	0.07225388	0.07395994	0.07594961	0.07795093	0.07974086	0.0810269	0.08238801	0.08365773	0.08399008	0.08247343	0.07975332	0.08005574	0.07881632	0.07376855	0.07105553	0.07226305	0.07144294	0.06233394	0.05220447	0.0569302	0.05457453
0.06645056	0.0670315	0.06668238	0.06695291	0.06695372	0.0682639	0.06938109	0.07017263	0.07160757	0.07326034	0.07481582	0.07710891	0.07896797	0.08089163	0.08202717	0.08330116	0.08454404	0.08481933	0.08357468	0.08067413	0.08110752	0.07977773	0.07469886	0.07198288	0.07297058	0.07248376	0.06346361	0.05376621	0.05843694	0.05557874
0.06733744	0.06804305	0.06762995	0.06790897	0.06782732	0.06933195	0.07039413	0.0712251	0.07271399	0.07440292	0.07592109	0.07817081	0.08012529	0.08196161	0.0831979	0.08449046	0.08570269	0.08593249	0.08470672	0.08188137	0.08218862	0.08100484	0.07576879	0.07284273	0.07387239	0.07380436	0.06483548	0.0552031	0.06014628	0.05685766
0.06825084	0.0689225	0.06859444	0.06888501	0.06871048	0.07022697	0.07142393	0.0722988	0.07361394	0.07557228	0.07704739	0.07924088	0.08130846	0.08307855	0.08414137	0.08571503	0.08663072	0.08706771	0.08587346	0.082898	0.08329979	0.08228135	0.07688484	0.073746	0.07480638	0.07502611	0.06611405	0.05635175	0.06193877	0.05822672
0.06927329	0.06999367	0.06958894	0.07006329	0.06980678	0.07133466	0.07259055	0.07349934	0.07475634	0.07675953	0.07820275	0.08043928	0.08277098	0.08434718	0.08537071	0.08708768	0.08782277	0.08849676	0.08719464	0.08407965	0.08479279	0.08393406	0.0782618	0.07478599	0.07586604	0.07637715	0.06728323	0.05760803	0.06392959	0.05968784
0.07015698	0.07109112	0.07060231	0.07127916	0.07092554	0.07247303	0.07357012	0.07473428	0.07591547	0.07795843	0.07914688	0.08164815	0.08402789	0.08563803	0.0866327	0.08819024	0.08904038	0.08996706	0.08855539	0.08530455	0.08631615	0.0853996	0.07947046	0.07586089	0.07696299	0.07762184	0.06848984	0.05889597	0.06610366	0.06122915
0.07122132	0.07238022	0.0718137	0.07243448	0.07207673	0.07373965	0.07477413	0.07610522	0.07720612	0.07916065	0.08032946	0.08309889	0.08530669	0.08720198	0.08817425	0.08955741	0.09026033	0.09146161	0.08995438	0.08669756	0.08775485	0.0870027	0.08092222	0.07717661	0.0782791	0.07898629	0.07007393	0.06054433	0.06853413	0.06297059
0.07230478	0.07353003	0.07305209	0.07361021	0.07325563	0.07504831	0.07599851	0.07727186	0.07851996	0.08037268	0.08151235	0.08455582	0.0865947	0.08878659	0.08974551	0.09091993	0.0914847	0.09297799	0.0913894	0.08812691	0.0892167	0.08861845	0.08239055	0.07852422	0.07944586	0.08038593	0.07168774	0.06225961	0.07101562	0.06476698
0.07357554	0.07478759	0.0744972	0.07499663	0.07455838	0.07628325	0.07745679	0.07867485	0.07985797	0.08183528	0.08293644	0.08577453	0.08789121	0.09026086	0.0913386	0.09241501	0.09283628	0.09424844	0.09284955	0.0898278	0.09069681	0.09036754	0.08398056	0.07989852	0.08063652	0.08198021	0.07298503	0.06396104	0.07361091	0.06668495
0.07487579	0.07606585	0.07579455	0.07641064	0.07588312	0.07754131	0.07874524	0.08009602	0.08121793	0.08307867	0.08437371	0.08698834	0.089179	0.09175766	0.09269319	0.0939277	0.0941798	0.09551103	0.09433588	0.09156889	0.09218989	0.0921371	0.08559674	0.08129757	0.08184892	0.08345092	0.07430504	0.06571124	0.07624711	0.0686539
0.07637011	0.07754073	0.077206	0.07775708	0.07734186	0.07902134	0.08016345	0.08176206	0.0827041	0.08457125	0.08559749	0.08845516	0.09058804	0.09340158	0.09432841	0.09517818	0.09565464	0.09702626	0.09596766	0.09310726	0.09393911	0.09369295	0.08735648	0.0826105	0.08308347	0.08504117	0.07573655	0.06759541	0.07849	0.07066343
0.07772944	0.07905101	0.07864681	0.07913754	0.0786318	0.08053727	0.08160991	0.08324203	0.08421382	0.08608997	0.08683565	0.08994322	0.09201928	0.09506708	0.0959912	0.09644559	0.09687076	0.09855781	0.09762381	0.09467628	0.09571958	0.09525379	0.08916008	0.08395254	0.08434019	0.08667588	0.07719544	0.06953309	0.08073823	0.07243352
0.07912149	0.08068697	0.08030407	0.08064757	0.08004332	0.08198807	0.08319677	0.08475044	0.08597299	0.08776201	0.08834106	0.09121273	0.09361455	0.09662504	0.09769554	0.09801267	0.09810361	0.1001289	0.09917795	0.09628552	0.09728951	0.09693882	0.09088013	0.08544923	0.08571324	0.08843794	0.07833321	0.07159388	0.08292694	0.07428783
0.08055198	0.08218127	0.08200572	0.08219625	0.08148361	0.08346595	0.08483875	0.08630023	0.08754181	0.08922619	0.08989312	0.09251418	0.09500069	0.09822989	0.0991978	0.09963667	0.09935899	0.10149	0.100787	0.09796178	0.09890521	0.09864609	0.09262405	0.08700739	0.08712699	0.08989278	0.07948782	0.0736689	0.08496536	0.07616112
0.08202294	0.08380616	0.08366643	0.08378184	0.08316268	0.08508165	0.08641607	0.08812529	0.08915549	0.09084145	0.0913698	0.09410863	0.09653662	0.09989361	0.100893	0.1010484	0.1009191	0.1030144	0.1025844	0.09997101	0.100571	0.1002771	0.09429458	0.08851901	0.08858654	0.09146172	0.08075027	0.07585562	0.08678661	0.07805149
0.08353724	0.08547429	0.08538222	0.08540455	0.08489054	0.0867535	0.08803302	0.08978713	0.09082112	0.09251066	0.09288032	0.09575329	0.0981272	0.1016103	0.1026606	0.1025241	0.1025512	0.1045864	0.1044353	0.1020713	0.1022822	0.1019421	0.09600378	0.09009575	0.09009942	0.09306595	0.08203512	0.07810095	0.08860733	0.07982879
0.08509525	0.08727545	0.08714864	0.08716979	0.08656634	0.08848842	0.08980624	0.09149152	0.09252775	0.09422923	0.09456114	0.09718505	0.09989711	0.1033562	0.1046261	0.1042036	0.1041289	0.1062113	0.106475	0.1041226	0.1043119	0.1037765	0.09787067	0.09194554	0.09176112	0.09479847	0.08361283	0.08049694	0.09050947	0.08177288
0.0866942	0.08895303	0.08896729	0.08898652	0.08830182	0.09007178	0.0916389	0.09324361	0.09427192	0.09574535	0.09629655	0.09864926	0.1014721	0.1051479	0.1063688	0.1059467	0.1057847	0.1079049	0.1083057	0.1062456	0.1061482	0.105665	0.09978861	0.0936114	0.09348875	0.09657144	0.0852271	0.08296129	0.09244025	0.08362179
0.08851594	0.09076881	0.09093781	0.09085828	0.09020317	0.09191462	0.09351134	0.09517062	0.09617773	0.09754924	0.0982035	0.1004089	0.1033602	0.1071118	0.108292	0.107596	0.1075096	0.1096703	0.1103175	0.108541	0.10816	0.1074727	0.1018686	0.0955344	0.09557005	0.09863527	0.08715456	0.08558443	0.09455656	0.08558181
0.0903912	0.09264725	0.09297433	0.09278298	0.09217252	0.09381315	0.09544247	0.09715259	0.09815569	0.09940978	0.09993977	0.1022214	0.105299	0.1091116	0.1102718	0.1092849	0.1093092	0.1114896	0.1123799	0.1108846	0.1102215	0.1093291	0.1037593	0.09749899	0.09772862	0.1007475	0.08914492	0.08828928	0.09673721	0.08759178
0.09241319	0.09467325	0.09506594	0.09476686	0.09431504	0.09586941	0.09743122	0.09942064	0.1003113	0.1014437	0.101858	0.1042253	0.1074107	0.1110343	0.1125657	0.1111732	0.1111709	0.113489	0.1146291	0.1134313	0.1125918	0.1114785	0.105686	0.09962483	0.09995798	0.1027326	0.09157743	0.09107276	0.09906311	0.08965827
0.09431328	0.09674817	0.0972148	0.09680728	0.09652282	0.09798916	0.09946604	0.1015388	0.1025246	0.1035592	0.1038228	0.1060426	0.1096005	0.1130112	0.11464	0.113125	0.1130836	0.1155535	0.1169433	0.1157888	0.1150305	0.113692	0.1076604	0.1017977	0.102252	0.1047593	0.09409782	0.09375561	0.1014682	0.09178324
0.0964325	0.0989693	0.09950564	0.09899415	0.09869349	0.1003951	0.1016684	0.1037051	0.1049223	0.1058763	0.1059786	0.1081662	0.1118698	0.1152962	0.1169019	0.1154279	0.1151889	0.1178292	0.1191828	0.1184456	0.1175394	0.1159768	0.1099304	0.1042601	0.1048147	0.1070093	0.0970763	0.0966782	0.1040898	0.09425511
0.09860055	0.1010681	0.101856	0.1012399	0.1009151	0.1028741	0.1039416	0.1059216	0.1074048	0.108259	0.1082235	0.1103652	0.1139441	0.1176552	0.1191944	0.1178139	0.1173718	0.1198882	0.1214832	0.1211516	0.1198467	0.1183478	0.1122789	0.106797	0.1074646	0.109309	0.1001596	0.09968115	0.1066385	0.09665962
0.1009142	0.1033986	0.1043578	0.1037493	0.1034118	0.1052113	0.1065015	0.1084418	0.1098416	0.1106006	0.1108021	0.1127869	0.11635	0.1203523	0.1216873	0.1202634	0.1197727	0.1222708	0.1241186	0.1240668	0.1223582	0.1210669	0.1148384	0.1095395	0.1100986	0.1118374	0.1036228	0.1029421	0.1093226	0.09912776
0.1032949	0.1057758	0.1069144	0.1063225	0.105975	0.1076067	0.1091434	0.1110215	0.112363	0.1130182	0.1132198	0.1153079	0.1188263	0.1231347	0.1242484	0.1227963	0.1219511	0.1247059	0.1268393	0.1270744	0.1249621	0.1238834	0.1174854	0.1123828	0.1128175	0.114425	0.1071903	0.106284	0.1120708	0.10166
0.1059201	0.108297	0.1096283	0.1089528	0.1087022	0.1102924	0.1118545	0.1137826	0.1150681	0.1157642	0.1158375	0.1180498	0.121516	0.1257181	0.1271524	0.1254041	0.124478	0.1273479	0.1299025	0.1302905	0.1279084	0.1267936	0.1205852	0.1153288	0.1157158	0.1172539	0.1106693	0.1096988	0.1150319	0.1043985
0.1086134	0.110879	0.112203	0.1116396	0.1114923	0.1130437	0.1146307	0.1163696	0.117829	0.1185791	0.1185419	0.1208813	0.1242868	0.1283739	0.129851	0.1280885	0.1270817	0.1297937	0.1327535	0.1333067	0.13094	0.1297842	0.1237837	0.1181226	0.118689	0.1201552	0.11424	0.1130073	0.1180618	0.1072003
0.1114595	0.113705	0.1150214	0.1143944	0.1142311	0.115968	0.1174724	0.1192412	0.1207741	0.121579	0.1214532	0.1238059	0.1272596	0.1313698	0.1327461	0.1311298	0.1298994	0.1325771	0.1356762	0.1366557	0.1340497	0.1329744	0.1271973	0.1212189	0.1218418	0.1231287	0.1179901	0.116557	0.1212318	0.110063
0.1141963	0.1165937	0.1178994	0.117203	0.1170142	0.1189601	0.1203735	0.1221781	0.1237837	0.124372	0.1244302	0.1268008	0.1303117	0.1344262	0.1356924	0.1339531	0.1327948	0.1354451	0.1386694	0.1400696	0.1372354	0.1362513	0.130693	0.1243824	0.1250807	0.1261685	0.1216334	0.1201704	0.1244655	0.1129751
0.1170876	0.1197296	0.1209356	0.1201696	0.1199594	0.1222335	0.1235705	0.1251749	0.1268501	0.1273403	0.1277305	0.1298608	0.1334297	0.1375362	0.1388397	0.1371239	0.1359131	0.1385349	0.1419999	0.1434271	0.1406204	0.1397338	0.1345138	0.1278553	0.1285127	0.1293703	0.1254328	0.1238442	0.1276899	0.1160147
0.1200403	0.1227511	0.1240421	0.1232025	0.1229661	0.1253622	0.1268302	0.1282322	0.1299802	0.130362	0.1311051	0.1329879	0.1366083	0.1407129	0.1420411	0.140357	0.1388112	0.1416897	0.1451158	0.1468469	0.1440723	0.1430258	0.1381691	0.1314047	0.1320339	0.1326482	0.1293003	0.1273932	0.1309755	0.119108
0.1231494	0.1258345	0.1274066	0.1265045	0.1261493	0.1285593	0.1300402	0.1315918	0.1332994	0.133698	0.1344111	0.1364465	0.1399875	0.1439535	0.1455977	0.1438019	0.1420619	0.1449345	0.1485651	0.150589	0.1478563	0.146635	0.1418891	0.135253	0.1359559	0.1361891	0.1333226	0.131079	0.1344662	0.1225398
0.126327	0.128977	0.1306389	0.1298736	0.1294055	0.1318233	0.1333272	0.1347648	0.1366954	0.1370904	0.1377654	0.1397113	0.1434177	0.147245	0.1489329	0.1473023	0.1453707	0.1482482	0.1520746	0.1543935	0.1514396	0.150327	0.145677	0.1391728	0.1399776	0.139816	0.1374143	0.1348136	0.1380119	0.1260191
0.1297517	0.1323771	0.1340305	0.1331975	0.1329568	0.135379	0.1368031	0.1382491	0.1402881	0.1405445	0.1413081	0.1433097	0.1470509	0.1508667	0.1524651	0.1507081	0.1488932	0.1517729	0.1559099	0.1585087	0.1553521	0.1542228	0.1497785	0.1431691	0.1441017	0.1436148	0.1416745	0.1387786	0.1415334	0.1296182
0.1332487	0.1358427	0.1374974	0.136593	0.1363791	0.1390021	0.1403476	0.1418043	0.1437085	0.1440709	0.1449088	0.1469734	0.1504851	0.1545475	0.1560449	0.1541761	0.1524973	0.1553721	0.15981	0.162386	0.1593286	0.1579277	0.1536968	0.1472361	0.1483134	0.1474932	0.1460105	0.1427959	0.1449509	0.133264
0.1366309	0.1392743	0.1411347	0.1400638	0.1398792	0.142819	0.1440969	0.145555	0.1474468	0.1476693	0.1487085	0.1508378	0.1541318	0.1582925	0.1598226	0.1578462	0.1563112	0.159054	0.1637798	0.166435	0.1635064	0.1618392	0.1577968	0.1515056	0.1527076	0.1515512	0.1503183	0.1468644	0.148421	0.1369601
0.1400798	0.1427639	0.1448418	0.1436058	0.1434503	0.146723	0.1479363	0.1493942	0.151254	0.1513318	0.1525868	0.1547856	0.1578482	0.1618318	0.1636637	0.1615659	0.1598828	0.1628148	0.1675296	0.1705192	0.1674676	0.1658139	0.1619584	0.1558607	0.1571725	0.1557012	0.1545003	0.1509854	0.1519351	0.1404068
0.143779	0.1463177	0.148503	0.1474297	0.1473158	0.1508268	0.1517504	0.153318	0.1551282	0.1551907	0.1566769	0.1588251	0.1619103	0.1655837	0.1675708	0.1654895	0.1637945	0.1667807	0.1713207	0.1746383	0.1714675	0.1701084	0.1663082	0.1602965	0.1619169	0.1599409	0.1587354	0.1552498	0.155493	0.1439022
0.1475368	0.1499356	0.1522224	0.1513357	0.1512501	0.1547685	0.1556443	0.1573288	0.1590703	0.1591198	0.1605625	0.1629414	0.1660369	0.1693973	0.1712244	0.1694623	0.1677456	0.1707994	0.1751528	0.1787946	0.175503	0.1744623	0.1707219	0.1648101	0.1665132	0.1640721	0.1630205	0.1593744	0.159091	0.1474478
0.1513471	0.1537086	0.1560016	0.1553171	0.1553731	0.1588829	0.159726	0.1613034	0.1632037	0.1631133	0.1646361	0.1668314	0.169952	0.17326	0.175066	0.1734768	0.171726	0.1747112	0.1791679	0.1831159	0.1797192	0.1788668	0.175324	0.1695229	0.1711482	0.1683711	0.1674523	0.1634508	0.1627304	0.1510435
0.1552032	0.1575319	0.1598357	0.1591402	0.1595729	0.1630535	0.1638591	0.1653473	0.1674085	0.1671708	0.1687493	0.1707593	0.1739096	0.1771625	0.1789374	0.1772038	0.175735	0.1786397	0.1832095	0.1874558	0.1839612	0.183027	0.1797119	0.1740545	0.1756003	0.172746	0.1719201	0.1675685	0.1664141	0.1546918
0.1592059	0.1615052	0.1638136	0.1631193	0.1637218	0.1672772	0.1681669	0.1695706	0.1715507	0.1711511	0.1729087	0.1749938	0.1780405	0.1814013	0.1828272	0.1811	0.1799159	0.1828619	0.1874031	0.1918073	0.188347	0.1871832	0.1841197	0.1786307	0.1801866	0.1771894	0.1765195	0.1717155	0.170385	0.1586222
0.1632631	0.1655312	0.1678293	0.1671403	0.1679116	0.1715449	0.1725375	0.1738389	0.1757396	0.1751782	0.1771106	0.1792527	0.1821853	0.1853724	0.1867367	0.1849965	0.1838076	0.1870843	0.1913017	0.1958777	0.1927362	0.1913348	0.1885403	0.1832391	0.1848052	0.1816933	0.1811507	0.176076	0.1744141	0.1626041
0.1674609	0.1697079	0.1719893	0.171298	0.1722462	0.1758518	0.1769576	0.1782879	0.180088	0.1793729	0.1814896	0.1835434	0.18648	0.1893547	0.1909597	0.1890528	0.1876899	0.1913016	0.1951825	0.1999363	0.1971352	0.1956162	0.1930982	0.1880012	0.1895563	0.1861508	0.185807	0.1805633	0.1785829	0.1666454
0.1716983	0.1739336	0.1761946	0.1754792	0.1766184	0.1801846	0.1814198	0.1827854	0.184457	0.1836009	0.1856226	0.1878521	0.1907953	0.1933263	0.1948601	0.1931056	0.1915608	0.1951803	0.1990347	0.2039753	0.2012441	0.1998853	0.197662	0.1927964	0.1943271	0.1904618	0.1902834	0.185082	0.182824	0.1705904
0.1758658	0.1781002	0.1804403	0.1798045	0.1810245	0.1845364	0.1859191	0.1873225	0.1888557	0.1879996	0.1898979	0.1923175	0.1951182	0.1974304	0.1987336	0.1969895	0.1957249	0.1990312	0.2030161	0.208291	0.2053242	0.2042825	0.2022233	0.1977399	0.1991214	0.1948989	0.1948795	0.1896296	0.1871451	0.1747427
0.1800657	0.1822948	0.1847258	0.1841704	0.1854661	0.1889036	0.1904358	0.1918957	0.1932818	0.1924282	0.1941852	0.1965025	0.1991289	0.2015362	0.2025918	0.2008651	0.1998786	0.2028513	0.2066818	0.212294	0.2093754	0.2086716	0.2067795	0.2027017	0.2039404	0.1991622	0.1994998	0.1942082	0.1915555	0.1791014
0.1842991	0.1866157	0.1890442	0.1886845	0.1900591	0.1934208	0.1949829	0.1966436	0.1978705	0.1968837	0.1986267	0.2008361	0.2032635	0.2054886	0.2061077	0.2047298	0.2036874	0.2067952	0.2104651	0.216271	0.2137014	0.2127584	0.2112093	0.207419	0.2088983	0.203629	0.2043561	0.1988256	0.1960514	0.1835068
0.1885663	0.1909742	0.1933901	0.1932346	0.1946839	0.1979766	0.1995644	0.201176	0.2024927	0.2013669	0.2030835	0.2051743	0.207401	0.2094122	0.2095832	0.208585	0.2074792	0.2107221	0.2142144	0.2202385	0.2180235	0.2168323	0.2156335	0.2121418	0.2136649	0.2081113	0.2092448	0.2032918	0.200451	0.1879592
0.192967	0.1953713	0.1977686	0.1979408	0.1994597	0.2026899	0.2041799	0.2058726	0.2070222	0.2057402	0.2075573	0.2096648	0.2116863	0.2134761	0.2133572	0.2125913	0.2112602	0.2144619	0.218097	0.2243466	0.2223575	0.2210435	0.2202042	0.2170148	0.218454	0.2127101	0.2141764	0.2079102	0.2049979	0.1925353
0.1974083	0.1998116	0.2021816	0.2024673	0.2042813	0.2074392	0.2088285	0.2106014	0.211578	0.2101327	0.21205	0.2141697	0.2159696	0.2175411	0.2171215	0.2162817	0.2150349	0.2181831	0.2219752	0.2284586	0.2264162	0.2252577	0.2247949	0.2219146	0.2232646	0.2173308	0.2191537	0.2125903	0.2096079	0.196999
0.2019894	0.2042965	0.2067408	0.2070342	0.208904	0.2122238	0.213763	0.2153589	0.2162907	0.2146885	0.2164138	0.218707	0.2202689	0.2216068	0.220878	0.2199593	0.2188076	0.2218915	0.2258481	0.2322595	0.2304707	0.2296144	0.2295383	0.2269697	0.2282229	0.2219741	0.2244963	0.2171319	0.2139304	0.201182
0.2066158	0.2088299	0.2113449	0.21164	0.2135617	0.2170389	0.2187431	0.2201413	0.2210315	0.2192683	0.2207855	0.2232779	0.2245866	0.2256914	0.2246281	0.2236226	0.2225963	0.2255873	0.2297354	0.2360403	0.2345195	0.2339702	0.234023	0.2320494	0.2332229	0.2266435	0.2296785	0.2217294	0.2182889	0.2052431
0.2113911	0.213619	0.2160002	0.2163979	0.2182536	0.2220165	0.2237657	0.2250897	0.2259323	0.2238857	0.2251617	0.2277262	0.2290734	0.229949	0.228391	0.2274368	0.2263766	0.229453	0.2333293	0.239811	0.2387111	0.2381931	0.2386535	0.2368836	0.2381369	0.2314394	0.2346852	0.2266829	0.2226779	0.2094166
0.2162172	0.2184572	0.2207026	0.221189	0.2229755	0.2267892	0.2288253	0.2300645	0.2308634	0.2285395	0.2295407	0.2321725	0.2332631	0.2339104	0.231824	0.2312621	0.2301499	0.2333387	0.2369081	0.2435648	0.2429009	0.2424108	0.2433004	0.2417381	0.2430629	0.2362626	0.2397269	0.2314872	0.2270928	0.2136134
0.2211883	0.2233401	0.2255525	0.2261359	0.2279674	0.2315907	0.2336558	0.2349191	0.2358245	0.2333683	0.234089	0.2366086	0.2376122	0.2378514	0.2355776	0.2352568	0.2339332	0.2369045	0.2407928	0.2476173	0.2472463	0.2466235	0.2479597	0.2468716	0.2480047	0.2411125	0.2449205	0.2359275	0.2314462	0.2176631
0.225988	0.2282617	0.2304397	0.2311259	0.2329984	0.2364109	0.238497	0.2397776	0.2408081	0.2382213	0.2386598	0.2410431	0.2419613	0.2417884	0.2393328	0.2389146	0.2377257	0.2404579	0.2446835	0.2516699	0.2515872	0.2508254	0.2526234	0.2520157	0.2529753	0.2457741	0.2501592	0.2404011	0.2358235	0.2217299
0.2309129	0.2331089	0.235475	0.2361564	0.2380656	0.2415116	0.2436042	0.2446373	0.2456629	0.2429525	0.2432495	0.245632	0.2462988	0.2458833	0.2430914	0.2425449	0.241515	0.2441677	0.2485756	0.2557171	0.2556024	0.2551671	0.2574254	0.2568948	0.2580869	0.2506679	0.2552207	0.2453142	0.2404036	0.2259854
0.235867	0.2379846	0.2405519	0.2412262	0.2431619	0.246643	0.2487293	0.2494908	0.2505221	0.2476848	0.2475414	0.2499253	0.2506211	0.2499754	0.2468419	0.246161	0.2452962	0.2478676	0.2524555	0.2594219	0.2595916	0.2595032	0.2619307	0.2617547	0.2629767	0.2555853	0.2603177	0.2502494	0.2450195	0.2302709
0.2408492	0.2429924	0.2456745	0.2464509	0.248413	0.2518041	0.2538674	0.2543337	0.2553755	0.2524269	0.2521142	0.2541918	0.2547542	0.2538858	0.2503964	0.24993	0.2493952	0.2517151	0.2559977	0.2631061	0.2637064	0.2639884	0.2665537	0.2667367	0.2678719	0.2604091	0.2653356	0.2552092	0.2498537	0.2348361
0.2458621	0.2480241	0.2506026	0.2517175	0.2534395	0.2569908	0.2590171	0.2591727	0.2602378	0.2571813	0.2566884	0.2584264	0.2588485	0.257754	0.2539185	0.2533398	0.2531474	0.2555521	0.2595053	0.2667734	0.2678164	0.2684742	0.2711493	0.2717049	0.2727655	0.2652406	0.2703893	0.260187	0.2547421	0.239438
0.2510217	0.2532043	0.2556749	0.2567782	0.2584766	0.2622018	0.2643142	0.2641591	0.2651116	0.2620926	0.2612633	0.2629303	0.2628988	0.261569	0.2575868	0.2568735	0.2570416	0.2590303	0.2631532	0.2702669	0.2717638	0.2727928	0.275856	0.2766533	0.2776529	0.2701909	0.2752513	0.2653898	0.2596738	0.2441735
0.2562302	0.2584259	0.2607885	0.2618627	0.2635261	0.2671682	0.2696296	0.269161	0.2699889	0.2667104	0.2658339	0.267423	0.2669222	0.2653431	0.2612325	0.2603672	0.2609155	0.2624838	0.2667878	0.2737217	0.275688	0.2770942	0.2805529	0.2812926	0.2825398	0.2751622	0.2799102	0.2706145	0.2646505	0.2489595
0.2614871	0.263688	0.2660606	0.2672086	0.2687128	0.2722707	0.2746807	0.2740132	0.2747243	0.2713121	0.2705498	0.2719028	0.2709183	0.2692435	0.2648441	0.2638343	0.2647765	0.2660781	0.2705686	0.2772875	0.279586	0.2813904	0.2849432	0.2860408	0.2875479	0.2800423	0.2849018	0.2758568	0.2697617	0.2537926
0.2667935	0.2689928	0.2713737	0.2725947	0.2739293	0.2773849	0.2797266	0.2788549	0.2794454	0.275894	0.2749505	0.27605	0.2745494	0.27311	0.2684219	0.2672778	0.2686238	0.2696606	0.2743231	0.280807	0.283456	0.2856895	0.2893074	0.2907605	0.292308	0.2849285	0.2896716	0.281132	0.2749159	0.2586712
0.2723652	0.2744528	0.2768481	0.2780255	0.2793075	0.2826373	0.2849046	0.2838546	0.2841527	0.2806062	0.2793269	0.2803113	0.2784525	0.2766096	0.2721588	0.2708662	0.2724494	0.2733907	0.2778752	0.284462	0.2876247	0.2898217	0.2936416	0.2954487	0.2971723	0.2898138	0.2946507	0.2863198	0.2802899	0.2637642
0.2779918	0.2799619	0.2823682	0.2834984	0.2847134	0.2879192	0.2901023	0.288868	0.2888626	0.2853188	0.2836955	0.284557	0.2823286	0.2800705	0.2755405	0.2744311	0.275911	0.2770929	0.2814045	0.2881031	0.2914578	0.2939334	0.2979428	0.299819	0.301787	0.2946953	0.2996062	0.2915229	0.2855189	0.2688981
0.2834539	0.2855195	0.2879322	0.2891349	0.2902805	0.2932296	0.2953171	0.2935886	0.2938666	0.2898527	0.2882123	0.2887902	0.2861814	0.2836666	0.2788935	0.2777788	0.2796923	0.2804248	0.2849061	0.2914013	0.2952596	0.2980222	0.3023739	0.3042927	0.3063782	0.2996708	0.3047695	0.2965288	0.2909662	0.2739887
0.2889519	0.2911246	0.2935395	0.2948159	0.2956139	0.2985686	0.3002641	0.2982974	0.2985747	0.2943557	0.2924067	0.2930068	0.2896737	0.2872321	0.2822068	0.2810787	0.2834462	0.2837237	0.2880394	0.2946722	0.299035	0.3020888	0.3064948	0.3087313	0.3109494	0.3043982	0.3099145	0.301317	0.2964475	0.2789341
0.2944848	0.2970007	0.2993083	0.3002856	0.3009629	0.3037855	0.3052047	0.3031333	0.30326	0.2988234	0.2967275	0.2968623	0.2932856	0.2905785	0.2854762	0.2843343	0.2868034	0.2869879	0.291119	0.2979112	0.3027767	0.3058158	0.3105811	0.313133	0.3155009	0.3092155	0.3150374	0.305997	0.3019611	0.2839974
0.3000498	0.3026863	0.3048711	0.3057767	0.3063259	0.3090061	0.310136	0.3079563	0.3079141	0.3032716	0.301012	0.3006696	0.2968659	0.2938637	0.2883455	0.2875408	0.2900951	0.2898617	0.2941395	0.3011245	0.3064798	0.3095062	0.3146409	0.317515	0.3200269	0.3140199	0.3201339	0.3106674	0.3075039	0.2889088
0.3057716	0.3084131	0.3104531	0.3112848	0.3117134	0.3143667	0.3153452	0.3127812	0.3125538	0.3078626	0.3052777	0.304609	0.3004117	0.2972681	0.2915048	0.2906998	0.2933433	0.293014	0.2972735	0.3042894	0.3098011	0.3133103	0.318378	0.32158	0.324783	0.3188141	0.3252034	0.3153235	0.3129656	0.2941118
0.3115406	0.3141819	0.3160534	0.316803	0.3171244	0.3197468	0.3205626	0.317608	0.3171789	0.3124348	0.3095214	0.3085172	0.3039214	0.3006281	0.2946182	0.2934369	0.2965399	0.2961096	0.3000006	0.3073989	0.3127374	0.317082	0.322081	0.3256039	0.3292495	0.3235995	0.3302652	0.3199641	0.3184402	0.2993399
0.3173563	0.3199872	0.3218041	0.3224736	0.3226958	0.3251448	0.3257885	0.3225797	0.3219392	0.3166715	0.3135549	0.31256	0.3074002	0.3039575	0.297687	0.2964676	0.2998632	0.2988028	0.3028372	0.3101238	0.3159346	0.3204937	0.3259143	0.3298914	0.3336757	0.3283794	0.3350945	0.3246999	0.3238313	0.3047749
0.3232121	0.3258275	0.3275895	0.3281706	0.3282912	0.3305566	0.3310185	0.3272417	0.3266883	0.320876	0.3175541	0.3162374	0.3104893	0.3068984	0.3003362	0.2994476	0.302775	0.3014276	0.3056086	0.3127748	0.3190634	0.3238519	0.329717	0.3341584	0.3380637	0.3331557	0.3396901	0.329414	0.3292212	0.3102388
